"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 12:00","2019","07","03","12:00","20,0","","8,5","","48","","21","","11","","","","100,42","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 13:00","2019","07","03","13:00","21,3","","7,6","","41","","18","","9","","","","100,36","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 14:00","2019","07","03","14:00","22,4","","8,6","","41","","18","","8","","","","100,32","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 15:00","2019","07","03","15:00","22,1","","6,2","","36","","23","","12","","","","100,32","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 16:00","2019","07","03","16:00","22,1","","5,4","","34","","24","","11","","","","100,28","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 17:00","2019","07","03","17:00","22,9","","6,9","","36","","19","","9","","","","100,25","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 18:00","2019","07","03","18:00","23,2","","7,0","","35","","18","","8","","","","100,22","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 19:00","2019","07","03","19:00","22,8","","6,4","","35","","18","","11","","","","100,20","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 20:00","2019","07","03","20:00","22,5","","6,8","","36","","17","","8","","","","100,18","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 21:00","2019","07","03","21:00","21,4","","7,1","","40","","16","","8","","","","100,17","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 22:00","2019","07","03","22:00","20,4","","7,5","","43","","16","","7","","","","100,15","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-03 23:00","2019","07","03","23:00","19,1","","9,7","","55","","23","","10","","","","100,20","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 00:00","2019","07","04","00:00","16,3","","11,9","","75","","19","","4","","","","100,23","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 01:00","2019","07","04","01:00","15,7","","12,4","","81","","19","","4","","","","100,24","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 02:00","2019","07","04","02:00","15,3","","12,5","","84","","14","","6","","","","100,21","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 03:00","2019","07","04","03:00","14,8","","12,9","","88","","18","","6","","","","100,25","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 04:00","2019","07","04","04:00","14,6","","12,9","","90","","20","","9","","","","100,30","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 05:00","2019","07","04","05:00","14,9","","13,0","","88","","19","","5","","","","100,33","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 06:00","2019","07","04","06:00","14,8","","13,2","","90","","20","","4","","","","100,36","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 07:00","2019","07","04","07:00","15,0","","13,5","","91","","28","","6","","","","100,47","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 08:00","2019","07","04","08:00","15,6","","13,2","","85","","30","","13","","","","100,56","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 09:00","2019","07","04","09:00","13,6","","10,6","","82","","32","","16","","","","100,67","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 10:00","2019","07","04","10:00","12,3","","11,0","","92","","31","","14","","","","100,75","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 11:00","2019","07","04","11:00","12,6","","11,1","","91","","30","","10","","","","100,83","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 12:00","2019","07","04","12:00","13,3","","11,5","","89","","29","","11","","","","100,87","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 13:00","2019","07","04","13:00","14,0","","11,3","","84","","31","","18","","","","100,94","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 14:00","2019","07","04","14:00","13,4","","9,0","","75","","32","","22","","","","101,06","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 15:00","2019","07","04","15:00","12,2","","9,9","","86","","32","","15","","","","101,15","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 16:00","2019","07","04","16:00","12,4","","8,8","","79","","33","","15","","","","101,22","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 17:00","2019","07","04","17:00","11,5","","9,3","","87","","33","","11","","","","101,30","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 18:00","2019","07","04","18:00","12,1","","9,2","","83","","30","","7","","","","101,30","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 19:00","2019","07","04","19:00","12,9","","9,2","","78","","26","","7","","","","101,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 20:00","2019","07","04","20:00","13,7","","8,4","","70","","32","","7","","","","101,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 21:00","2019","07","04","21:00","14,2","","8,8","","70","","25","","5","","","","101,39","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 22:00","2019","07","04","22:00","13,8","","8,5","","70","","23","","8","","","","101,38","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-04 23:00","2019","07","04","23:00","13,3","","9,1","","76","","24","","7","","","","101,40","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 00:00","2019","07","05","00:00","12,4","","9,3","","82","","22","","5","","","","101,40","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 01:00","2019","07","05","01:00","11,4","","9,1","","86","","21","","6","","","","101,39","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 02:00","2019","07","05","02:00","11,2","","8,7","","85","","20","","5","","","","101,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 03:00","2019","07","05","03:00","11,2","","8,7","","84","","16","","4","","","","101,36","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 04:00","2019","07","05","04:00","11,3","","8,1","","81","","17","","4","","","","101,33","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 05:00","2019","07","05","05:00","11,3","","8,4","","82","","18","","8","","","","101,28","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 06:00","2019","07","05","06:00","11,6","","9,3","","86","","18","","8","","","","101,23","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 07:00","2019","07","05","07:00","12,5","","9,5","","82","","18","","8","","","","101,20","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 08:00","2019","07","05","08:00","13,4","","10,1","","80","","18","","9","","","","101,13","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 09:00","2019","07","05","09:00","14,3","","10,6","","78","","19","","8","","","","101,09","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 10:00","2019","07","05","10:00","15,2","","10,3","","73","","19","","10","","","","101,04","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 11:00","2019","07","05","11:00","16,6","","11,1","","70","","19","","8","","","","101,00","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 12:00","2019","07","05","12:00","17,5","","11,6","","68","","20","","10","","","","100,96","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 13:00","2019","07","05","13:00","18,9","","11,4","","62","","24","","9","","","","100,94","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 14:00","2019","07","05","14:00","19,5","","11,6","","60","","23","","10","","","","100,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 15:00","2019","07","05","15:00","20,1","","11,6","","58","","27","","14","","","","100,94","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 16:00","2019","07","05","16:00","19,4","","12,4","","64","","31","","19","","","","100,96","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 17:00","2019","07","05","17:00","19,5","","11,8","","61","","31","","18","","","","100,98","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 18:00","2019","07","05","18:00","18,7","","10,7","","60","","32","","19","","","","101,01","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 19:00","2019","07","05","19:00","16,4","","9,3","","63","","34","","30","","","","101,12","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 20:00","2019","07","05","20:00","13,3","","9,2","","76","","33","","20","","","","101,21","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 21:00","2019","07","05","21:00","11,8","","10,8","","94","","30","","6","","","","101,19","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 22:00","2019","07","05","22:00","11,8","","11,2","","96","","28","","8","","","","101,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-05 23:00","2019","07","05","23:00","11,5","","10,8","","95","","29","","7","","","","101,13","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 00:00","2019","07","06","00:00","11,3","","10,0","","92","","30","","15","","","","101,13","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 01:00","2019","07","06","01:00","10,1","","8,9","","92","","31","","18","","","","101,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 02:00","2019","07","06","02:00","9,2","","8,0","","92","","31","","11","","","","101,15","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 03:00","2019","07","06","03:00","8,8","","7,3","","90","","31","","11","","","","101,17","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 04:00","2019","07","06","04:00","9,0","","7,5","","90","","30","","12","","","","101,18","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 05:00","2019","07","06","05:00","8,4","","5,5","","82","","30","","14","","","","101,20","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 06:00","2019","07","06","06:00","7,9","","4,5","","79","","30","","15","","","","101,23","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 07:00","2019","07","06","07:00","7,8","","4,5","","80","","29","","14","","","","101,24","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 08:00","2019","07","06","08:00","8,4","","3,9","","74","","32","","16","","","","101,25","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 09:00","2019","07","06","09:00","8,9","","4,7","","75","","30","","13","","","","101,23","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 10:00","2019","07","06","10:00","10,5","","4,1","","65","","30","","15","","","","101,23","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 11:00","2019","07","06","11:00","11,7","","4,4","","61","","30","","18","","","","101,20","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 12:00","2019","07","06","12:00","12,3","","3,8","","56","","30","","20","","","","101,18","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 13:00","2019","07","06","13:00","12,8","","3,7","","54","","30","","24","","","","101,20","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 14:00","2019","07","06","14:00","12,5","","3,0","","52","","31","","26","","","","101,20","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 15:00","2019","07","06","15:00","12,4","","2,4","","50","","31","","29","","","","101,20","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 16:00","2019","07","06","16:00","12,1","","3,2","","54","","30","","27","","","","101,19","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 17:00","2019","07","06","17:00","11,3","","3,2","","57","","31","","31","","","","101,21","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 18:00","2019","07","06","18:00","10,3","","4,1","","66","","31","","29","","","","101,20","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 19:00","2019","07","06","19:00","10,5","","4,5","","66","","30","","23","","","","101,21","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 20:00","2019","07","06","20:00","9,4","","4,2","","70","","31","","21","","","","101,19","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 21:00","2019","07","06","21:00","9,4","","4,5","","71","","31","","17","","","","101,18","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 22:00","2019","07","06","22:00","8,1","","4,3","","77","","32","","20","","","","101,17","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-06 23:00","2019","07","06","23:00","7,2","","4,4","","82","","32","","18","","","","101,15","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 00:00","2019","07","07","00:00","6,8","","4,4","","84","","32","","15","","","","101,16","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 01:00","2019","07","07","01:00","6,7","","4,6","","87","","32","","13","","","","101,15","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 02:00","2019","07","07","02:00","6,5","","4,4","","87","","31","","12","","","","101,15","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 03:00","2019","07","07","03:00","6,5","","4,3","","86","","32","","13","","","","101,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 04:00","2019","07","07","04:00","6,5","","4,1","","85","","33","","13","","","","101,12","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 05:00","2019","07","07","05:00","6,5","","4,0","","85","","34","","10","","","","101,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 06:00","2019","07","07","06:00","6,9","","4,0","","82","","33","","5","","","","101,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 07:00","2019","07","07","07:00","7,7","","4,0","","78","","35","","7","","","","101,14","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 08:00","2019","07","07","08:00","7,8","","3,8","","76","","31","","10","","","","101,11","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 09:00","2019","07","07","09:00","8,3","","3,5","","72","","34","","10","","","","101,10","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 10:00","2019","07","07","10:00","9,2","","2,7","","64","","33","","10","","","","101,06","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 11:00","2019","07","07","11:00","9,7","","3,1","","64","","30","","10","","","","101,05","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 12:00","2019","07","07","12:00","10,4","","3,1","","61","","31","","12","","","","101,05","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 13:00","2019","07","07","13:00","10,7","","3,6","","62","","30","","8","","","","101,02","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 14:00","2019","07","07","14:00","11,5","","2,7","","55","","31","","11","","","","101,01","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 15:00","2019","07","07","15:00","11,9","","3,8","","58","","31","","9","","","","101,00","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 16:00","2019","07","07","16:00","12,8","","3,5","","53","","33","","8","","","","100,96","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 17:00","2019","07","07","17:00","14,1","","3,7","","49","","31","","7","","","","100,93","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 18:00","2019","07","07","18:00","13,1","","5,0","","58","","28","","9","","","","100,91","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-07-07 19:00","2019","07","07","19:00","13,4","","4,4","","54","","29","","11","","","","100,89","","","","","","ND"
